Nid,Title,Body,Path,Post date,Uid,Published,Language,Holiday Date,Holiday Type
370461,Mahavir Jayanti,"Mahavir Jayanti
",/content/mahavir-jayanti-2,12-07-2013 14:46,1,1,en,13-04-2014,Gazetted
370462,Good Friday,"Good Friday
",/content/good-friday-2,12-07-2013 14:47,1,1,en,18-04-2014,Gazetted
370463,Buddha Purnima,"Buddha Purnima
",/content/buddha-purnima-2,12-07-2013 14:48,1,1,en,14-05-2014,Gazetted
370464,Idu'l Fitr,"Idu'l Fitr
",/content/idul-fitr,12-07-2013 14:49,1,1,en,29-07-2014,Gazetted
370465,Independence day,"Independence day
",/content/independence-day-2,12-07-2013 14:50,1,1,en,15-08-2014,Gazetted
370466,Janmashtami,"Janmashtami
",/content/janmashtami,12-07-2013 14:51,1,1,en,18-08-2014,Gazetted
370467,Mahatma Gandhi's Birthday,"Mahatma Gandhi's Birthday
",/content/mahatma-gandhis-birthday,12-07-2013 14:51,1,1,en,02-10-2014,Gazetted
370468,Dussehra,"Dussehra
",/content/dussehra,12-07-2013 14:52,1,1,en,03-10-2014,Gazetted
370470,Id-ul-Zuha(Bakrid),"Id-ul-Zuha(Bakrid)
",/content/id-ul-zuhabakrid,12-07-2013 14:54,1,1,en,06-10-2014,Gazetted
370471,Diwali (Deepavali),"Diwali (Deepavali)
",/content/diwali-deepavali-2,12-07-2013 14:55,1,1,en,23-10-2014,Gazetted
370472,Muharram,"Muharram
",/content/muharram-2,12-07-2013 14:56,1,1,en,04-11-2014,Gazetted
370473,Guru Nanak's Birthday,Guru Nanak's Birthday,/content/guru-nanaks-birthday,12-07-2013 14:56,1,1,en,06-11-2014,Gazetted
370474,Christmas Day,"Christmas Day
",/content/christmas-day,12-07-2013 14:57,1,1,en,25-12-2014,Gazetted
370507,New Year's Day,"New Year's Day
",/content/new-years-day-2,12-07-2013 15:00,1,1,en,01-01-2014,Restricted
370558,Guru Gobind Singh's Birthday,"Guru Gobind Singh's Birthday
",/content/guru-gobind-singhs-birthday,12-07-2013 15:02,1,1,en,07-01-2014,Restricted
370559,Makar Sankranti,"Makar Sankranti
",/content/makar-sankranti-1,12-07-2013 15:03,1,1,en,14-01-2014,Restricted
370560,Pongal,"Pongal
",/content/pongal-2,12-07-2013 15:04,1,1,en,14-01-2014,Restricted
370561,Basant Panchami/Sri Panchami,"Basant Panchami/Sri Panchami
",/content/basant-panchamisri-panchami,12-07-2013 15:05,1,1,en,04-02-2014,Restricted
370562,Guru Ravidas's Birthday,"Guru Ravidas's Birthday
",/content/guru-ravidass-birthday,12-07-2013 15:06,1,1,en,14-02-2014,Restricted
370563,Shivaji Jayanti,"Shivaji Jayanti
",/content/shivaji-jayanti-2,12-07-2013 15:07,1,1,en,19-02-2014,Restricted
370564,Swami Dayananda Saraswati Jayanti,"Swami Dayananda Saraswati Jayanti
",/content/swami-dayananda-saraswati-jayanti,12-07-2013 15:08,1,1,en,24-02-2014,Restricted
370565,Maha Shivaratri,"Maha Shivaratri
",/content/maha-shivaratri-2,12-07-2013 15:08,1,1,en,27-02-2014,Restricted
370566,Holika Dahan,"Holika Dahan
",/content/holika-dahan,12-07-2013 15:09,1,1,en,16-03-2014,Restricted
370567,Chaitra Suldadi/Gudi Padava/Ugadi/Cheti Chand,"Chaitra Suldadi/Gudi Padava Ugadi/Cheti Chand
",/content/chaitra-suldadigudi-padavaugadicheti-chand,12-07-2013 15:10,1,1,en,31-03-2014,Restricted
370570,Vaisakhadi(Bengal)/Bahag Bihu (Assam),"Vaisakhadi(Bengal)/Bahag Bihu (Assam)
",/content/vaisakhadibengalbahag-bihu-assam,12-07-2013 15:15,1,1,en,15-04-2014,Restricted
370578,Easter Sunday,"Easter Sunday
",/content/easter-sunday,12-07-2013 15:15,1,1,en,20-04-2014,Restricted
370579,Guru Rabindranath's birthday,"Guru Rabindranath's birthday
",/content/guru-rabindranaths-birthday-2,12-07-2013 15:16,1,1,en,09-05-2014,Restricted
370580,Hazarat Ali's Birthday,"Hazarat Ali's Birthday
",/content/hazarat-alis-birthday-2,12-07-2013 15:17,1,1,en,13-05-2014,Restricted
370581,Rath Yatra,"Rath Yatra
",/content/rath-yatra-2,12-07-2013 15:17,1,1,en,29-06-2014,Restricted
370582,Jamat-Ul-Vida,"Jamat-Ul-Vida
",/content/jamat-ul-vida-2,12-07-2013 15:18,1,1,en,25-07-2014,Restricted
370583,Raksha Bandhan,"Raksha Bandhan
",/content/raksha-bandhan-1,12-07-2013 15:19,1,1,en,10-08-2014,Restricted
370584,Parsi New Year's day/Nauroz,"Parsi New Year's day/Nauroz
",/content/parsi-new-years-daynauroz,12-07-2013 15:20,1,1,en,18-08-2014,Restricted
370585,Vinayaka Chaturthi/Ganesh Chaturthi,"Vinayaka Chaturthi/Ganesh Chaturthi
",/content/vinayaka-chaturthiganesh-chaturthi-0,12-07-2013 15:21,1,1,en,29-08-2014,Restricted
370586,Onam,"Onam
",/content/onam-2,12-07-2013 15:22,1,1,en,07-09-2014,Restricted
370587,Dussehra (Maha Saptami) (Additional),"Dussehra (Maha Saptami)(Additional)
",/content/dussehra-maha-saptami-additional,12-07-2013 15:22,1,1,en,01-10-2014,Restricted
370589,Dussehra (Maha Ashtami) (Additional),"Dussehra (Maha Ashtami)(Additional)
",/content/dussehra-maha-ashtami-additional,12-07-2013 15:24,1,1,en,02-10-2014,Restricted
370590,Dussehra (Maha Navmi),"Dussehra (Maha Navmi)
",/content/dussehra-maha-navmi,12-07-2013 15:25,1,1,en,03-10-2014,Restricted
370591,Maharishi Valmiki's Birthday,"Maharishi Valmiki's Birthday
",/content/maharishi-valmikis-birthday,12-07-2013 15:26,1,1,en,08-10-2014,Restricted
370592,Karaka Chaturthi (Karva Chouth),"Karaka Chaturthi (Karva Chouth)
",/content/karaka-chaturthi-karva-chouth-1,12-07-2013 15:26,1,1,en,11-10-2014,Restricted
370593,Deepavali (South India),"Deepavali (South India)
",/content/deepavali-south-india,12-07-2013 15:27,1,1,en,22-10-2014,Restricted
370594,Naraka Chaturdasi,"Naraka Chaturdasi
",/content/naraka-chaturdasi-0,12-07-2013 15:28,1,1,en,22-10-2014,Restricted
370595,Govardhan Puja,"Govardhan Puja
",/content/govardhan-puja-1,12-07-2013 15:28,1,1,und,24-10-2014,Restricted
370596,Bhai Duj,"Bhai Duj
",/content/bhai-duj-2,12-07-2013 15:29,1,1,en,25-10-2014,Restricted
370597,Pratihar Sashthi/Surya Sashthi (Chhat Puja),"Pratihar Sashthi/Surya Sashthi (Chhat Puja)
",/content/pratihar-sashthisurya-sashthi-chhat-puja-2,12-07-2013 15:29,1,1,en,29-10-2014,Restricted
370681,Guru Teg Bahadur's Martyrdom Day,"Guru Teg Bahadur's Martyrdom Day
",/content/guru-teg-bahadurs-martyrdom-day-2,12-07-2013 15:31,1,1,en,24-11-2014,Restricted
370682,Christmas Eve,"Christmas Eve
",/content/christmas-eve-2,12-07-2013 15:31,1,1,en,24-12-2014,Restricted
540000,Maha Navmi,"Maha Navmi
",/content/maha-navmi,26-08-2013 12:05,1,1,en,13-10-2013,Restricted
608724,महा नवमी,महा नवमी,/node/608724,17-09-2013 12:12,1,1,hi,13-10-2013,Restricted
609265,क्रिसमस पूर्व संध्या,"क्रिसमस पूर्व संध्या
",/node/609265,17-09-2013 15:16,1,1,hi,24-12-2014,Restricted
609266,गुरु तेग बहादुर शहीद दिवस,"गुरु तेग बहादुर के शहीदी दिवस
",/node/609266,17-09-2013 15:17,1,1,hi,24-11-2014,Restricted
609267,प्रतिहार षष्ठी/सूर्य षष्ठी(छठ),"Pratihar Sashthi/Surya Sashthi (Chhat Puja)
",/node/609267,17-09-2013 15:22,1,1,hi,29-10-2014,Restricted
609601,नया साल/नव वर्ष,"नया साल/नव वर्ष
",/node/609601,17-09-2013 17:12,1,1,hi,01-01-2014,Restricted
609602,नया साल/नव वर्ष,"नया साल/नव वर्ष
",/node/609602,17-09-2013 17:12,1,1,hi,01-01-2013,Restricted
609603,नया साल/नव वर्ष,"नया साल/नव वर्ष
",/node/609603,17-09-2013 17:13,1,1,hi,01-01-2011,Restricted
609604,नया साल/नव वर्ष,"नया साल/नव वर्ष
",/node/609604,17-09-2013 17:13,1,1,hi,01-01-2012,Restricted
609605,मकर संक्रांति,"मकर संक्रांति
",/node/609605,17-09-2013 17:14,1,1,hi,14-01-2014,Restricted
609611,मकर संक्रांति,"मकर संक्रांति
",/node/609611,17-09-2013 17:16,1,1,hi,13-01-2013,Restricted
609612,मकर संक्रांति,"मकर संक्रांति
",/node/609612,17-09-2013 17:16,1,1,hi,14-01-2012,Restricted
609613,पोंगल ,"पोंगल 
",/node/609613,17-09-2013 17:18,1,1,hi,14-01-2014,Restricted
609614,पोंगल ,"पोंगल 
",/node/609614,17-09-2013 17:18,1,1,hi,14-01-2013,Restricted
609615,पोंगल,"पोंगल
",/node/609615,17-09-2013 17:19,1,1,hi,15-01-2011,Restricted
609616,पोंगल,"पोंगल/मकर संक्रांति
",/node/609616,17-09-2013 17:20,1,1,hi,15-01-2012,Restricted
609617,गुरु गोविन्द सिंह जयंती,"गुरु गोविन्द सिंह जयंती
",/node/609617,17-09-2013 17:22,1,1,hi,18-01-2013,Restricted
609618,ईद-ए-मिलाद,"ईद-ए-मिलाद
",/node/609618,17-09-2013 17:23,1,1,hi,14-01-2014,Gazetted
609619,ईद-ए-मिलाद,"ईद-ए-मिलाद
",/node/609619,17-09-2013 17:24,1,1,hi,25-01-2013,Gazetted
609620,ईद-ए-मिलाद,"ईद-ए-मिलाद
",/node/609620,17-09-2013 17:26,1,1,hi,05-02-2012,Gazetted
609621,गणतंत्र दिवस,"गणतंत्र दिवस
",/node/609621,17-09-2013 17:27,1,1,hi,26-01-2014,Gazetted
609622,गणतंत्र दिवस,"गणतंत्र दिवस
",/node/609622,17-09-2013 17:28,1,1,hi,26-01-2013,Gazetted
609623,गणतंत्र दिवस,"गणतंत्र दिवस
",/node/609623,17-09-2013 17:28,1,1,hi,26-01-2011,Gazetted
609625,गणतंत्र दिवस,"गणतंत्र दिवस
",/node/609625,17-09-2013 17:29,1,1,hi,26-01-2012,Gazetted
609716,श्री पंचमी,"श्री पंचमी
",/node/609716,17-09-2013 17:31,1,1,hi,14-02-2013,Restricted
609718,श्री पंचमी / वसंत पंचमी,"श्री पंचमी / वसंत पंचमी
",/node/609718,17-09-2013 17:31,1,1,hi,08-02-2011,Restricted
609719,श्री पंचमी / वसंत पंचमी,"श्री पंचमी / वसंत पंचमी
",/node/609719,17-09-2013 17:32,1,1,hi,28-01-2012,Restricted
609720,वसंत पंचमी,"वसंत पंचमी
",/node/609720,17-09-2013 17:34,1,1,hi,15-02-2013,Restricted
609722,शिवाजी जयंती,"शिवाजी जयंती
",/node/609722,17-09-2013 17:39,1,1,hi,19-02-2014,Restricted
609723,शिवाजी जयंती,"शिवाजी जयंती
",/node/609723,17-09-2013 17:40,1,1,hi,19-02-2013,Restricted
609724,शिवाजी जयंती,"शिवाजी जयंती
",/node/609724,17-09-2013 17:40,1,1,hi,19-02-2011,Restricted
609725,शिवाजी जयंती,"शिवाजी जयंती
",/node/609725,17-09-2013 17:41,1,1,hi,19-02-2012,Restricted
609726,गुरु रविदास जयंती,"गुरु रविदास जयंती
",/node/609726,17-09-2013 17:42,1,1,hi,25-02-2013,Restricted
609727,गुरु रविदास जयंती,"गुरु रविदास जयंती
",/node/609727,17-09-2013 17:43,1,1,hi,18-02-2011,Restricted
609728,गुरु रविदास जयंती,"गुरु रविदास जयंती
",/node/609728,17-09-2013 17:44,1,1,hi,07-02-2012,Restricted
609733,महर्षि दयानंद सरस्वती जयंती,"महर्षि दयानंद सरस्वती जयंती
",/node/609733,17-09-2013 17:45,1,1,hi,07-03-2013,Restricted
609735,महर्षि दयानंद सरस्वती जयंती,"महर्षि दयानंद सरस्वती जयंती
",/node/609735,17-09-2013 17:45,1,1,hi,16-02-2012,Restricted
609736,महा शिवरात्रि,"महा शिवरात्रि
",/node/609736,17-09-2013 17:46,1,1,hi,27-02-2014,Restricted
609737,महा शिवरात्रि,"महा शिवरात्रि
",/node/609737,17-09-2013 17:47,1,1,hi,10-03-2013,Restricted
609738,महा शिवरात्रि,"महा शिवरात्रि
",/node/609738,17-09-2013 17:47,1,1,hi,02-03-2011,Gazetted
609739,महा शिवरात्रि,"महा शिवरात्रि
",/node/609739,17-09-2013 17:48,1,1,hi,20-02-2012,Gazetted
612308,होलिका दहन,"होलिका दहन
",/node/612308,18-09-2013 10:26,1,1,hi,16-03-2014,Restricted
612309,होलिका दहन (डोलयात्रा),"होलिका दहन (डोलयात्रा)
",/node/612309,18-09-2013 10:27,1,1,hi,26-03-2013,Restricted
612310,होलिका दहन (डोलयात्रा),"होलिका दहन (डोलयात्रा)
",/node/612310,18-09-2013 10:28,1,1,hi,07-03-2012,Restricted
612494,होली,"होली
",/node/612494,18-09-2013 11:10,1,1,hi,17-03-2014,Gazetted
612495,होली,"होली
",/node/612495,18-09-2013 11:11,1,1,hi,27-03-2013,Gazetted
612496,होली,"होली
",/node/612496,18-09-2013 11:11,1,1,hi,20-03-2011,Restricted
612497,होली,"होली
",/node/612497,18-09-2013 11:12,1,1,hi,08-03-2012,Gazetted
612498,होलिका दहन (डोलयात्रा),"होलिका दहन (डोलयात्रा)
",/node/612498,18-09-2013 11:12,1,1,hi,19-03-2011,Restricted
612499,गुड फ्राइडे ,"गुड फ्राइडे 
",/node/612499,18-09-2013 11:13,1,1,hi,18-04-2014,Gazetted
612500,गुड फ्राइडे,"गुड फ्राइडे
",/node/612500,18-09-2013 11:14,1,1,hi,29-03-2013,Gazetted
612502,गुड फ्राइडे,"गुड फ्राइडे
",/node/612502,18-09-2013 11:14,1,1,hi,06-04-2012,Gazetted
612509,गुड फ्राइडे,"गुड फ्राइडे
",/node/612509,18-09-2013 11:15,1,1,hi,22-04-2011,Gazetted
612512,ईस्टर,"ईस्टर
",/node/612512,18-09-2013 11:16,1,1,hi,20-04-2014,Restricted
612513,ईस्टर,"ईस्टर
",/node/612513,18-09-2013 11:16,1,1,hi,31-03-2013,Restricted
612517,ईस्टर,"ईस्टर
",/node/612517,18-09-2013 11:17,1,1,hi,24-04-2011,Restricted
612518,ईस्टर,"ईस्टर
",/node/612518,18-09-2013 11:17,1,1,hi,08-04-2012,Restricted
612519,चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद,"चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद
",/node/612519,18-09-2013 11:18,1,1,hi,11-04-2013,Restricted
612520,चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद,"चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद
",/node/612520,18-09-2013 11:19,1,1,hi,04-04-2011,Restricted
612521,चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद,"चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद
",/node/612521,18-09-2013 11:19,1,1,hi,23-03-2012,Restricted
612527,वैशाखी/विष्णु,"वैशाखी/विष्णु
",/node/612527,18-09-2013 11:21,1,1,hi,13-04-2013,Restricted
612530,वैशाखी/विष्णु,"वैशाखी/विष्णु
",/node/612530,18-09-2013 11:21,1,1,hi,13-04-2012,Restricted
612531,डॉ भीमराव अम्बेडकर जयंती,"डॉ भीमराव अम्बेडकर जयंती
",/node/612531,18-09-2013 11:22,1,1,hi,14-04-2013,Gazetted
612532,डॉ भीमराव अम्बेडकर जयंती,"डॉ भीमराव अम्बेडकर जयंती
",/node/612532,18-09-2013 11:23,1,1,hi,14-04-2011,Gazetted
612533,वैशाखी(बंगाल)/बहाग बिहू(असम),"वैशाखी(बंगाल)/बहाग बिहू(असम)
",/node/612533,18-09-2013 11:24,1,1,hi,15-04-2014,Restricted
612534,वैशाखी(बंगाल)/बहाग बिहू(असम),"वैशाखी(बंगाल)/बहाग बिहू(असम)
",/node/612534,18-09-2013 11:24,1,1,hi,15-04-2013,Restricted
612536,वैशाखी(बंगाल)/बहाग बिहू(असम),"वैशाखी(बंगाल)/बहाग बिहू(असम)
",/node/612536,18-09-2013 11:25,1,1,hi,15-04-2011,Restricted
612537,वैशाखी(बंगाल)/बहाग बिहू(असम),"वैशाखी(बंगाल)/बहाग बिहू(असम)
",/node/612537,18-09-2013 11:26,1,1,hi,14-04-2012,Restricted
612538,महावीर जयंती,"महावीर जयंती
",/node/612538,18-09-2013 11:29,1,1,hi,13-04-2014,Gazetted
612539,महावीर जयंती,"महावीर जयंती
",/node/612539,18-09-2013 11:29,1,1,hi,24-04-2013,Gazetted
612545,महावीर जयंती,"महावीर जयंती
",/node/612545,18-09-2013 11:30,1,1,hi,16-04-2011,Gazetted
612621,महावीर जयंती,"महावीर जयंती
",/node/612621,18-09-2013 11:30,1,1,hi,05-04-2012,Gazetted
612636,गुरु रविंद्रनाथ जन्मदिवस,"गुरु रविंद्रनाथ जन्मदिवस
",/node/612636,18-09-2013 11:38,1,1,hi,09-05-2014,Restricted
612637,गुरु रविंद्रनाथ जन्मदिवस,"गुरु रविंद्रनाथ जन्मदिवस
",/node/612637,18-09-2013 11:38,1,1,hi,09-05-2013,Restricted
612638,गुरु रविंद्रनाथ जन्मदिवस,"गुरु रविंद्रनाथ जन्मदिवस
",/node/612638,18-09-2013 11:39,1,1,hi,09-05-2011,Restricted
612639,गुरु रविंद्रनाथ जन्मदिवस,"गुरु रविंद्रनाथ जन्मदिवस
",/node/612639,18-09-2013 11:40,1,1,hi,08-05-2012,Restricted
612640,हज़रत अली जन्मदिवस,"हज़रत अली जन्मदिवस
",/node/612640,18-09-2013 11:44,1,1,hi,13-05-2014,Restricted
612641,हज़रत अली जन्मदिवस,"हज़रत अली जन्मदिवस
",/node/612641,18-09-2013 11:45,1,1,hi,24-05-2013,Restricted
612648,हज़रत अली जन्मदिवस,"हज़रत अली जन्मदिवस
",/node/612648,18-09-2013 11:45,1,1,hi,16-06-2011,Restricted
612649,हज़रत अली जन्मदिवस,"हज़रत अली जन्मदिवस
",/node/612649,18-09-2013 11:45,1,1,hi,04-06-2012,Restricted
612650,बुद्ध पूर्णिमा,"बुद्ध पूर्णिमा
",/node/612650,18-09-2013 11:53,1,1,hi,14-05-2014,Gazetted
612651,बुद्ध पूर्णिमा,"बुद्ध पूर्णिमा
",/node/612651,18-09-2013 11:53,1,1,hi,25-05-2013,Gazetted
612652,बुद्ध पूर्णिमा,"बुद्ध पूर्णिमा
",/node/612652,18-09-2013 11:54,1,1,hi,17-05-2011,Gazetted
612653,बुद्ध पूर्णिमा,"बुद्ध पूर्णिमा
",/node/612653,18-09-2013 11:55,1,1,hi,06-05-2012,Gazetted
612654,रामनवमी,"रामनवमी
",/node/612654,18-09-2013 11:56,1,1,hi,08-04-2014,Gazetted
612655,रामनवमी,"रामनवमी
",/node/612655,18-09-2013 11:56,1,1,hi,19-04-2013,Gazetted
612656,रामनवमी,"रामनवमी
",/node/612656,18-09-2013 11:57,1,1,hi,12-04-2011,Gazetted
612657,रामनवमी,"रामनवमी
",/node/612657,18-09-2013 11:57,1,1,hi,01-04-2012,Restricted
612658,रथ यात्रा,"रथ यात्रा
",/node/612658,18-09-2013 11:59,1,1,hi,29-06-2014,Restricted
612659,रथ यात्रा,"रथ यात्रा
",/node/612659,18-09-2013 11:59,1,1,hi,10-07-2013,Restricted
612669,रथ यात्रा,"रथ यात्रा
",/node/612669,18-09-2013 12:00,1,1,hi,03-07-2011,Restricted
612743,रथ यात्रा,"रथ यात्रा
",/node/612743,18-09-2013 12:00,1,1,hi,21-06-2012,Restricted
612746,जमात-उल-विदा,"जमात-उल-विदा
",/node/612746,18-09-2013 12:09,1,1,hi,25-07-2014,Restricted
612747,जमात-उल-विदा,"जमात-उल-विदा
",/node/612747,18-09-2013 12:09,1,1,hi,02-08-2013,Restricted
612748,जमात-उल-विदा,"जमात-उल-विदा
",/node/612748,18-09-2013 12:10,1,1,hi,26-08-2011,Restricted
612749,जमात-उल-विदा,"जमात-उल-विदा
",/node/612749,18-09-2013 12:11,1,1,hi,17-08-2012,Restricted
612750,ईद-उल-फ़ितर,"ईद-उल-फ़ितर
",/node/612750,18-09-2013 12:12,1,1,hi,09-08-2013,Gazetted
612751,ईद-उल-फ़ितर,"ईद-उल-फ़ितर
",/node/612751,18-09-2013 12:12,1,1,hi,31-08-2011,Gazetted
612752,ईद-उल-फ़ितर,"ईद-उल-फ़ितर
",/node/612752,18-09-2013 12:13,1,1,hi,20-08-2012,Gazetted
612753,स्वतंत्रता दिवस,"स्वतंत्रता दिवस
",/node/612753,18-09-2013 12:14,1,1,hi,15-08-2014,Gazetted
612761,स्वतंत्रता दिवस,"स्वतंत्रता दिवस
",/node/612761,18-09-2013 12:16,1,1,hi,15-08-2013,Gazetted
612763,स्वतंत्रता दिवस,"स्वतंत्रता दिवस
",/node/612763,18-09-2013 12:17,1,1,hi,15-08-2011,Gazetted
612764,स्वतंत्रता दिवस,"स्वतंत्रता दिवस
",/node/612764,18-09-2013 12:18,1,1,hi,15-08-2012,Gazetted
612856,पारसी नव वर्ष,"पारसी नव वर्ष
",/node/612856,18-09-2013 12:33,1,1,hi,18-08-2014,Restricted
612857,पारसी नव वर्ष,"पारसी नव वर्ष
",/node/612857,18-09-2013 12:33,1,1,hi,18-08-2013,Restricted
612858,पारसी नव वर्ष,"पारसी नव वर्ष
",/node/612858,18-09-2013 12:33,1,1,hi,19-08-2011,Restricted
612859,पारसी नव वर्ष,"पारसी नव वर्ष
",/node/612859,18-09-2013 12:34,1,1,hi,18-08-2012,Restricted
612860,रक्षा बंधन,"रक्षा बंधन
",/node/612860,18-09-2013 12:35,1,1,hi,10-08-2014,Restricted
612861,रक्षा बंधन,"रक्षा बंधन
",/node/612861,18-09-2013 12:35,1,1,hi,20-08-2013,Restricted
612862,रक्षा बंधन,"रक्षा बंधन
",/node/612862,18-09-2013 12:36,1,1,hi,02-08-2012,Restricted
612863,कृष्णा जन्माष्टमी,"कृष्णा जन्माष्टमी
",/node/612863,18-09-2013 12:38,1,1,hi,28-08-2013,Gazetted
612864,कृष्णा जन्माष्टमी,"कृष्णा जन्माष्टमी
",/node/612864,18-09-2013 12:38,1,1,hi,22-08-2011,Gazetted
612865,कृष्णा जन्माष्टमी,"कृष्णा जन्माष्टमी
",/node/612865,18-09-2013 12:38,1,1,hi,10-08-2012,Gazetted
612867,गणेशोत्सव,"गणेशोत्सव
",/node/612867,18-09-2013 12:41,1,1,hi,29-08-2014,Restricted
612868,गणेशोत्सव,"गणेशोत्सव
",/node/612868,18-09-2013 12:42,1,1,hi,09-09-2013,Restricted
612869,गणेशोत्सव,"गणेशोत्सव
",/node/612869,18-09-2013 12:42,1,1,hi,01-09-2011,Restricted
612870,गणेशोत्सव,"गणेशोत्सव
",/node/612870,18-09-2013 12:42,1,1,hi,19-09-2012,Restricted
612871,ओणम,"ओणम
",/node/612871,18-09-2013 12:43,1,1,hi,07-09-2014,Restricted
612872,ओणम,"ओणम
",/node/612872,18-09-2013 12:44,1,1,hi,16-09-2013,Restricted
612873,ओणम,"ओणम
",/node/612873,18-09-2013 12:44,1,1,hi,09-09-2011,Restricted
612880,ओणम,"ओणम
",/node/612880,18-09-2013 12:45,1,1,hi,29-08-2012,Restricted
612881,गाँधी जयंती,"गाँधी जयंती
",/node/612881,18-09-2013 12:56,1,1,hi,02-10-2013,Gazetted
612882,गाँधी जयंती,"गाँधी जयंती
",/node/612882,18-09-2013 12:57,1,1,hi,02-10-2011,Gazetted
612883,गाँधी जयंती,"गाँधी जयंती
",/node/612883,18-09-2013 12:57,1,1,hi,02-10-2012,Gazetted
612969,महा सप्तमी,"महा सप्तमी
",/node/612969,18-09-2013 13:01,1,1,hi,01-10-2014,Restricted
612970,महा सप्तमी,"महा सप्तमी
",/node/612970,18-09-2013 13:02,1,1,hi,11-10-2013,Restricted
612971,महा सप्तमी,"महा सप्तमी
",/node/612971,18-09-2013 13:02,1,1,hi,03-10-2011,Restricted
612972,महा सप्तमी,"महा सप्तमी
",/node/612972,18-09-2013 13:03,1,1,hi,21-10-2012,Restricted
613086,महा अष्टमी,"महा अष्टमी
",/node/613086,18-09-2013 14:00,1,1,hi,02-10-2014,Restricted
